created_at,shipment_order_no,awb_number,status,logistic_id,dispatch_at,delivered_at,in_process_return,return_at
2023-07-06 11:12:40,TRD2023070603454,IDE700979865100,400,24,1688633402,0,0,0
2023-07-06 11:12:40,TRD2023070603453,IDE703280616686,400,24,1688633404,0,0,0
2023-07-06 11:13:19,TRD2023070603461,IDE701548364467,400,24,1688635974,0,0,0
2023-07-06 11:13:19,TRD2023070603460,IDE704235719851,400,24,1688635984,0,0,0
2023-07-06 11:13:19,TRD2023070603457,IDE702632209822,400,24,1688635984,0,0,0
2023-07-06 11:13:19,TRD2023070603465,IDE703208136859,400,24,1688635982,0,0,0
2023-07-06 11:13:19,TRD2023070603456,IDE701652869521,400,24,1688635983,0,0,0
2023-07-06 11:13:19,TRD2023070603464,IDE701193622667,400,24,1688635986,0,0,0
2023-07-06 11:13:19,TRD2023070603459,IDE703456385494,400,24,1688635984,0,0,0
2023-07-06 11:13:19,TRD2023070603462,IDE701662062291,400,24,1688635974,0,0,0
2023-07-06 11:13:19,TRD2023070603463,IDE701392589941,400,24,1688635982,0,0,0
2023-07-06 11:13:19,TRD2023070603458,IDE702779275063,400,24,1688635975,0,0,0
2023-07-06 11:13:23,TRD2023070603466,IDE702516075896,400,24,1688642770,0,0,0
2023-07-06 11:13:27,TRD2023070603467,IDE701813960142,400,24,1688634151,0,0,0
2023-07-06 11:13:34,TRD2023070603468,IDE704079080090,400,24,1688633700,0,0,0
2023-07-06 11:13:55,TRD2023070603469,IDE703495439109,400,24,1688635833,0,0,0
2023-07-06 11:14:01,TRD2023070603470,IDE702225136385,400,24,1688633700,0,0,0
2023-07-06 11:14:05,TRD2023070603471,IDE702087783761,400,24,1688642768,0,0,0
2023-07-06 11:14:11,TRD2023070603473,IDE702204165488,400,24,1688625564,0,0,0
2023-07-06 11:14:33,TRD2023070603477,IDE700476041015,400,24,1688633401,0,0,0
2023-07-06 11:14:33,TRD2023070603479,IDE701441120700,400,24,1688633401,0,0,0
2023-07-06 11:14:33,TRD2023070603478,IDE703308116016,400,24,1688633004,0,0,0
2023-07-06 11:14:33,TRD2023070603476,IDE701384837558,400,24,1688633004,0,0,0
2023-07-06 11:14:33,TRD2023070603480,IDE702677785595,400,24,1688633000,0,0,0
2023-07-06 11:14:33,TRD2023070603475,IDE702449215084,400,24,1688633401,0,0,0
2023-07-06 11:14:52,TRD2023070603482,IDE701722865912,400,24,1688634708,0,0,0
2023-07-06 11:14:54,TRD2023070603483,IDE702883721708,400,24,1688642769,0,0,0
2023-07-06 11:15:11,TRD2023070603486,IDE702415116497,400,24,1688635900,0,0,0
2023-07-06 11:15:11,TRD2023070603487,IDE702491863968,400,24,1688635901,0,0,0
2023-07-06 11:15:11,TRD2023070603485,IDE702551804682,400,24,1688635901,0,0,0
2023-07-06 11:15:28,TRD2023070603488,IDE702357348710,400,24,1688634150,0,0,0
2023-07-06 11:15:37,TRD2023070603493,IDE704157252174,400,24,1688642769,0,0,0
2023-07-06 11:16:14,TRD2023070603508,IDE701467860529,400,24,1688632999,0,0,0
2023-07-06 11:16:14,TRD2023070603502,IDE700378615162,400,24,1688633713,0,0,0
2023-07-06 11:16:14,TRD2023070603506,IDE700880981140,400,24,1688633401,0,0,0
2023-07-06 11:16:14,TRD2023070603497,IDE700757443008,400,24,1688633398,0,0,0
2023-07-06 11:16:14,TRD2023070603501,IDE700672169302,400,24,1688633714,0,0,0
2023-07-06 11:16:14,TRD2023070603509,IDE702126417214,400,24,1688633403,0,0,0
2023-07-06 11:16:14,TRD2023070603504,IDE700058354739,400,24,1688633406,0,0,0
2023-07-06 11:16:14,TRD2023070603507,IDE703420557016,400,24,1688633003,0,0,0
2023-07-06 11:16:14,TRD2023070603499,IDE700778394038,400,24,1688633399,0,0,0
2023-07-06 11:16:14,TRD2023070603503,IDE704225832180,400,24,1688633399,0,0,0
2023-07-06 11:16:14,TRD2023070603505,IDE700936453173,400,24,1688633714,0,0,0
2023-07-06 11:16:14,TRD2023070603498,IDE701599273586,400,24,1688633398,0,0,0
2023-07-06 11:16:14,TRD2023070603500,IDE700916938112,400,24,1688633399,0,0,0
2023-07-06 11:16:15,TRD2023070603510,IDE701088839287,400,24,1688642770,0,0,0
2023-07-06 11:16:42,TRD2023070603512,IDE701768795409,400,24,1688633701,0,0,0
2023-07-06 11:16:52,TRD2023070603523,IDE704056631074,400,24,1688634777,0,0,0
2023-07-06 11:16:52,TRD2023070603514,IDE703383820728,400,24,1688634767,0,0,0
2023-07-06 11:16:52,TRD2023070603522,IDE703603162079,400,24,1688634772,0,0,0
2023-07-06 11:16:52,TRD2023070603519,IDE702360084389,400,24,1688634778,0,0,0
2023-07-06 11:16:52,TRD2023070603525,IDE703497795166,400,24,1688634770,0,0,0
2023-07-06 11:16:52,TRD2023070603515,IDE703838240066,400,24,1688634778,0,0,0
2023-07-06 11:16:52,TRD2023070603534,IDE700510343362,400,24,1688635190,0,0,0
2023-07-06 11:16:52,TRD2023070603518,IDE700059143957,400,24,1688634772,0,0,0
2023-07-06 11:16:52,TRD2023070603532,IDE702746691837,400,24,1688635189,0,0,0
2023-07-06 11:16:52,TRD2023070603517,IDE701236745346,400,24,1688635192,0,0,0
2023-07-06 11:16:52,TRD2023070603516,IDE701470414930,400,24,1688634767,0,0,0
2023-07-06 11:16:52,TRD2023070603521,IDE702240348832,400,24,1688634775,0,0,0
2023-07-06 11:16:52,TRD2023070603524,IDE701953161202,400,24,1688634770,0,0,0
2023-07-06 11:16:52,TRD2023070603528,IDE701578227308,400,24,1688634773,0,0,0
2023-07-06 11:16:52,TRD2023070603530,IDE701161663546,400,24,1688638939,0,0,0
2023-07-06 11:16:52,TRD2023070603533,IDE701944331895,400,24,1688634768,0,0,0
2023-07-06 11:16:52,TRD2023070603520,IDE701637376761,400,24,1688634773,0,0,0
2023-07-06 11:16:52,TRD2023070603526,IDE702481915611,400,24,1688634774,0,0,0
2023-07-06 11:16:52,TRD2023070603531,IDE701185869468,400,24,1688634765,0,0,0
2023-07-06 11:16:54,TRD2023070603537,IDE703394124976,400,24,1688640472,0,0,0
2023-07-06 11:16:54,TRD2023070603535,IDE703208642974,400,24,1688642773,0,0,0
2023-07-06 11:16:54,TRD2023070603536,IDE703059254736,400,24,1688640471,0,0,0
2023-07-06 11:17:05,TRD2023070603538,IDE702774068924,400,24,1688641968,0,0,0
2023-07-06 11:17:30,TRD2023070603541,IDE701511432648,400,24,1688642775,0,0,0
2023-07-06 11:17:40,TRD2023070603542,IDE700832106797,400,24,1688644194,0,0,0
2023-07-06 11:17:42,TRD2023070603544,IDE704205809743,400,24,1688631201,0,0,0
2023-07-06 11:17:42,TRD2023070603543,IDE704244286612,400,24,1688631201,0,0,0
2023-07-06 11:17:45,TRD2023070603545,IDE701408394391,400,24,1688633704,0,0,0
2023-07-06 11:17:59,TRD2023070603546,IDE704224853498,400,24,1688634708,0,0,0
2023-07-06 11:18:17,TRD2023070603549,IDE702008984115,400,24,1688635851,0,0,0
2023-07-06 11:18:17,TRD2023070603548,IDE701861693650,400,24,1688634071,0,0,0
2023-07-06 11:18:28,TRD2023070603550,IDE701769991159,400,24,1688642781,0,0,0
2023-07-06 11:18:42,TRD2023070603561,IDE703517396861,400,24,1688635976,0,0,0
2023-07-06 11:18:42,TRD2023070603552,IDE703481920851,400,24,1688635975,0,0,0
2023-07-06 11:18:42,TRD2023070603557,IDE703948943235,400,24,1688635976,0,0,0
2023-07-06 11:18:42,TRD2023070603558,IDE701094479566,400,24,1688635982,0,0,0
2023-07-06 11:18:42,TRD2023070603555,IDE702073190465,400,24,1688635976,0,0,0
2023-07-06 11:18:42,TRD2023070603560,IDE701151934489,400,24,1688635987,0,0,0
2023-07-06 11:18:42,TRD2023070603553,IDE702125202573,400,24,1688635976,0,0,0
2023-07-06 11:18:42,TRD2023070603556,IDE702308927108,400,24,1688635973,0,0,0
2023-07-06 11:18:42,TRD2023070603554,IDE702648892584,400,24,1688635972,0,0,0
2023-07-06 11:18:42,TRD2023070603559,IDE700727308925,400,24,1688635985,0,0,0
2023-07-06 11:18:50,TRD2023070603562,IDE703831471498,400,24,1688639297,0,0,0
2023-07-06 11:18:58,TRD2023070603563,IDE700129226144,400,24,1688633702,0,0,0
2023-07-06 11:19:08,TRD2023070603564,IDE702282322918,400,24,1688635581,0,0,0
2023-07-06 11:20:00,TRD2023070603566,IDE701262528244,400,24,1688635852,0,0,0
2023-07-06 11:20:04,TRD2023070603568,IDE701593933902,400,24,1688642782,0,0,0
2023-07-06 11:20:23,TRD2023070603571,IDE700652974337,400,24,1688639544,0,0,0
2023-07-06 11:20:30,TRD2023070603573,IDE700992056131,400,24,1688633700,0,0,0
2023-07-06 11:20:42,TRD2023070603574,IDE700032581088,400,24,1688642781,0,0,0
2023-07-06 11:20:53,TRD2023070603575,IDE701358601049,400,24,1688635833,0,0,0
2023-07-06 11:21:30,TRD2023070603579,IDE700862588427,400,24,1688639543,0,0,0
2023-07-06 11:21:32,TRD2023070603581,IDE704019871745,400,24,1688633400,0,0,0
2023-07-06 11:21:32,TRD2023070603580,IDE700321950775,400,24,1688633398,0,0,0
2023-07-06 11:21:32,TRD2023070603583,IDE704017071546,400,24,1688633002,0,0,0
2023-07-06 11:21:32,TRD2023070603582,IDE700612377942,400,24,1688633002,0,0,0
2023-07-06 11:21:35,TRD2023070603585,IDE703206669851,400,24,1688642773,0,0,0
2023-07-06 11:21:44,TRD2023070603586,IDE701865001496,400,24,1688634708,0,0,0
2023-07-06 11:22:20,TRD2023070603589,IDE704227159444,400,24,1688642772,0,0,0
2023-07-06 11:22:42,TRD2023070603594,IDE704118871093,400,24,1688635976,0,0,0
2023-07-06 11:22:42,TRD2023070603593,IDE704082125323,400,24,1688635976,0,0,0
2023-07-06 11:22:42,TRD2023070603592,IDE701806342614,400,24,1688635984,0,0,0
2023-07-06 11:23:32,TRD2023070603597,IDE700083010974,400,24,1688639297,0,0,0
2023-07-06 11:23:40,TRD2023070603598,IDE703912163903,400,24,1688633701,0,0,0
2023-07-06 11:24:20,TRD2023070603600,IDE704009369946,400,24,1688634708,0,0,0
2023-07-06 11:24:53,TRD2023070603610,IDE704211027768,400,24,1688641969,0,0,0
2023-07-06 11:25:13,TRD2023070603611,IDE702757989366,400,24,1688642775,0,0,0
2023-07-06 11:25:49,TRD2023070603615,IDE702618270798,400,24,1688640305,0,0,0
2023-07-06 11:26:04,TRD2023070603616,IDE700912964912,400,24,1688642779,0,0,0
2023-07-06 11:26:34,TRD2023070603618,IDE701927829905,400,24,1688635984,0,0,0
2023-07-06 11:26:34,TRD2023070603622,IDE704045144251,400,24,1688635983,0,0,0
2023-07-06 11:26:34,TRD2023070603620,IDE703000921826,400,24,1688635985,0,0,0
2023-07-06 11:26:34,TRD2023070603621,IDE701636434125,400,24,1688635977,0,0,0
2023-07-06 11:26:34,TRD2023070603628,IDE703756730477,400,24,1688635986,0,0,0
2023-07-06 11:26:34,TRD2023070603619,IDE703800904516,400,24,1688635984,0,0,0
2023-07-06 11:26:34,TRD2023070603623,IDE702764604029,400,24,1688635974,0,0,0
2023-07-06 11:26:34,TRD2023070603624,IDE702552465981,400,24,1688635986,0,0,0
2023-07-06 11:26:34,TRD2023070603626,IDE700669928172,400,24,1688635986,0,0,0
2023-07-06 11:26:34,TRD2023070603627,IDE700083171860,400,24,1688635976,0,0,0
2023-07-06 11:26:41,TRD2023070603629,IDE700839668227,400,24,1688631800,0,0,0
2023-07-06 11:26:48,TRD2023070603630,IDE701802462262,400,24,1688642771,0,0,0
2023-07-06 11:26:56,TRD2023070603639,IDE702390559457,400,24,1688635833,0,0,0
2023-07-06 11:27:20,TRD2023070603646,IDE700486004922,400,24,1688635580,0,0,0
2023-07-06 11:27:27,TRD2023070603647,IDE701793545274,400,24,1688642781,0,0,0
2023-07-06 11:27:39,TRD2023070603648,IDE701067678478,400,24,1688641967,0,0,0
2023-07-06 11:27:39,TRD2023070603650,IDE703147680005,400,24,1688641968,0,0,0
2023-07-06 11:28:02,TRD2023070603667,IDE700318983009,400,24,1688639297,0,0,0
2023-07-06 11:28:12,TRD2023070603668,IDE703640566998,400,24,1688642776,0,0,0
2023-07-06 11:28:27,TRD2023070603669,IDE701495532108,400,24,1688634708,0,0,0
2023-07-06 11:28:33,TRD2023070603670,IDE704100721499,400,24,1688631800,0,0,0
2023-07-06 11:28:46,TRD2023070603671,IDE702149333779,400,24,1688635580,0,0,0
2023-07-06 11:28:48,TRD2023070603672,IDE701443341886,400,24,1688642755,0,0,0
2023-07-06 11:29:17,TRD2023070603673,IDE700507308395,400,24,1688633702,0,0,0
2023-07-06 11:30:10,TRD2023070603678,IDE702586032784,400,24,1688642756,0,0,0
2023-07-06 11:30:11,TRD2023070603679,IDE702687200064,400,24,1688631799,0,0,0
2023-07-06 11:30:17,TRD2023070603680,IDE700609265916,400,24,1688635578,0,0,0
2023-07-06 11:30:50,TRD2023070603681,IDE701754890456,400,24,1688633702,0,0,0
2023-07-06 11:30:59,TRD2023070603682,IDE702143930169,400,24,1688631799,0,0,0
2023-07-06 11:31:07,TRD2023070603683,IDE701756123397,400,24,1688639298,0,0,0
2023-07-06 11:31:49,TRD2023070603692,IDE700719028363,400,24,1688633713,0,0,0
2023-07-06 11:31:49,TRD2023070603690,IDE703405039517,400,24,1688633714,0,0,0
2023-07-06 11:31:49,TRD2023070603691,IDE702729396961,400,24,1688632999,0,0,0
2023-07-06 11:31:56,TRD2023070603694,IDE703638708460,400,24,1688631800,0,0,0
2023-07-06 11:32:35,TRD2023070603696,IDE701602010231,400,24,1688635580,0,0,0
2023-07-06 11:32:48,TRD2023070603712,IDE703981159761,400,24,1688641207,0,0,0
2023-07-06 11:32:48,TRD2023070603703,IDE703081259703,400,24,1688641207,0,0,0
2023-07-06 11:32:48,TRD2023070603707,IDE702905746376,400,24,1688641207,0,0,0
2023-07-06 11:32:48,TRD2023070603698,IDE700006350039,400,24,1688641211,0,0,0
2023-07-06 11:32:48,TRD2023070603705,IDE702289628135,400,24,1688641205,0,0,0
2023-07-06 11:32:48,TRD2023070603697,IDE701212979407,400,24,1688641209,0,0,0
2023-07-06 11:32:48,TRD2023070603713,IDE702411279007,400,24,1688641208,0,0,0
2023-07-06 11:32:48,TRD2023070603711,IDE700182520698,400,24,1688641209,0,0,0
2023-07-06 11:32:48,TRD2023070603708,IDE701830743732,400,24,1688641208,0,0,0
2023-07-06 11:32:48,TRD2023070603706,IDE704285021723,400,24,1688641209,0,0,0
2023-07-06 11:32:48,TRD2023070603699,IDE703236409863,400,24,1688641208,0,0,0
2023-07-06 11:32:48,TRD2023070603701,IDE700107008026,400,24,1688641209,0,0,0
2023-07-06 11:32:48,TRD2023070603709,IDE702100172171,400,24,1688641207,0,0,0
2023-07-06 11:32:48,TRD2023070603700,IDE703752620479,400,24,1688641208,0,0,0
2023-07-06 11:32:48,TRD2023070603704,IDE701878126141,400,24,1688641208,0,0,0
2023-07-06 11:32:48,TRD2023070603702,IDE702396362934,400,24,1688641209,0,0,0
2023-07-06 11:33:22,TRD2023070603807,IDE700354765031,400,24,1688635578,0,0,0
2023-07-06 11:33:53,TRD2023070603813,IDE704089886745,400,24,1688631800,0,0,0
2023-07-06 11:34:34,TRD2023070603817,IDE700355265387,400,24,1688642771,0,0,0
2023-07-06 11:34:47,TRD2023070603819,IDE700542795250,400,24,1688631800,0,0,0
2023-07-06 11:35:03,TRD2023070603838,IDE700040622057,400,24,1688642035,0,0,0
2023-07-06 11:35:03,TRD2023070603827,IDE700762529761,400,24,1688641803,0,0,0
2023-07-06 11:35:03,TRD2023070603836,IDE701847813696,400,24,1688641807,0,0,0
2023-07-06 11:35:03,TRD2023070603841,IDE701891975928,400,24,1688641804,0,0,0
2023-07-06 11:35:03,TRD2023070603832,IDE702961356617,400,24,1688641802,0,0,0
2023-07-06 11:35:03,TRD2023070603830,IDE703117583465,400,24,1688641804,0,0,0
2023-07-06 11:35:03,TRD2023070603820,IDE703614434814,400,24,1688641805,0,0,0
2023-07-06 11:35:03,TRD2023070603844,IDE700460684391,400,24,1688641806,0,0,0
2023-07-06 11:35:03,TRD2023070603835,IDE703696139022,400,24,1688641807,0,0,0
2023-07-06 11:35:03,TRD2023070603825,IDE701305252152,400,24,1688642036,0,0,0
2023-07-06 11:35:03,TRD2023070603829,IDE700096946560,400,24,1688641800,0,0,0
2023-07-06 11:35:03,TRD2023070603843,IDE703720819148,400,24,1688641801,0,0,0
2023-07-06 11:35:03,TRD2023070603837,IDE702327809215,400,24,1688641802,0,0,0
2023-07-06 11:35:03,TRD2023070603842,IDE704032893362,400,24,1688642036,0,0,0
2023-07-06 11:35:03,TRD2023070603822,IDE703825714886,400,24,1688641807,0,0,0
2023-07-06 11:35:03,TRD2023070603834,IDE702950165012,400,24,1688642036,0,0,0
2023-07-06 11:35:03,TRD2023070603833,IDE702391480043,400,24,1688641805,0,0,0
2023-07-06 11:35:03,TRD2023070603823,IDE703468367733,400,24,1688641805,0,0,0
2023-07-06 11:35:03,TRD2023070603826,IDE702257446428,400,24,1688641802,0,0,0
2023-07-06 11:35:03,TRD2023070603839,IDE700259518198,400,24,1688641805,0,0,0
2023-07-06 11:35:03,TRD2023070603840,IDE702852972028,400,24,1688641801,0,0,0
2023-07-06 11:35:03,TRD2023070603828,IDE701417286317,400,24,1688641805,0,0,0
2023-07-06 11:35:16,TRD2023070603845,IDE701809589793,400,24,1688633700,0,0,0
2023-07-06 11:35:21,TRD2023070603847,IDE700288045259,400,24,1688635580,0,0,0
2023-07-06 11:35:23,TRD2023070603848,IDE700991897629,400,24,1688642755,0,0,0
2023-07-06 11:35:30,TRD2023070603849,IDE701043485380,400,24,1688639297,0,0,0
2023-07-06 11:35:37,TRD2023070603850,IDE703302485239,400,24,1688631800,0,0,0
2023-07-06 11:35:48,TRD2023070603851,IDE703746518673,400,24,1688633701,0,0,0
2023-07-06 11:35:54,TRD2023070603852,IDE703102795984,400,24,1688635578,0,0,0
2023-07-06 11:36:01,TRD2023070603853,IDE703357613047,400,24,1688642755,0,0,0
2023-07-06 11:36:24,TRD2023070603864,IDE702085528937,400,24,1688639298,0,0,0
2023-07-06 11:36:25,TRD2023070603865,IDE701497587391,400,24,1688635578,0,0,0
2023-07-06 11:36:40,TRD2023070603866,IDE702835719406,400,24,1688642755,0,0,0
2023-07-06 11:36:49,TRD2023070603869,IDE703337534318,400,24,1688635833,0,0,0
2023-07-06 11:37:07,TRD2023070603870,IDE702170093069,400,24,1688635851,0,0,0
2023-07-06 11:37:16,TRD2023070603871,IDE703303227753,400,24,1688642756,0,0,0
2023-07-06 11:37:21,TRD2023070603872,IDE702853274245,400,24,1688631799,0,0,0
2023-07-06 11:37:49,TRD2023070603873,IDE702919762910,400,24,1688639297,0,0,0
2023-07-06 11:38:06,TRD2023070603875,IDE700336420734,400,24,1688642766,0,0,0
2023-07-06 11:38:16,TRD2023070603876,IDE700710601359,400,24,1688631800,0,0,0
2023-07-06 11:38:50,TRD2023070603877,IDE703322719853,400,24,1688639298,0,0,0
2023-07-06 11:38:53,TRD2023070603878,IDE701883509168,400,24,1688642756,0,0,0
2023-07-06 11:39:07,TRD2023070603879,IDE704269664047,400,24,1688634708,0,0,0
2023-07-06 11:39:22,TRD2023070603880,IDE701631989712,400,24,1688631800,0,0,0
2023-07-06 11:39:33,TRD2023070603881,IDE700708682457,400,24,1688642759,0,0,0
2023-07-06 11:39:53,TRD2023070603882,IDE703223030334,400,24,1688639545,0,0,0
2023-07-06 11:40:36,TRD2023070603884,IDE701638449022,400,24,1688642759,0,0,0
2023-07-06 11:41:25,TRD2023070603887,IDE702311333200,400,24,1688642760,0,0,0
2023-07-06 11:41:45,TRD2023070603888,IDE701214146350,400,24,1688639607,0,0,0
2023-07-06 11:42:09,TRD2023070603889,IDE700331152759,400,24,1688633701,0,0,0
2023-07-06 11:42:14,TRD2023070603890,IDE704276792077,400,24,1688642761,0,0,0
2023-07-06 11:42:40,TRD2023070603891,IDE700087308257,400,24,1688633700,0,0,0
2023-07-06 11:42:50,TRD2023070603892,IDE701061406090,400,24,1688639607,0,0,0
2023-07-06 11:43:01,TRD2023070603894,IDE703871207651,400,24,1688642779,0,0,0
2023-07-06 11:43:18,TRD2023070603895,IDE702093036707,400,24,1688633704,0,0,0
2023-07-06 11:43:43,TRD2023070603897,IDE703658614095,400,24,1688639608,0,0,0
2023-07-06 11:43:46,TRD2023070603898,IDE700283717103,400,24,1688635833,0,0,0
2023-07-06 11:44:03,TRD2023070603899,IDE700388973995,400,24,1688638096,0,0,0
2023-07-06 11:44:06,TRD2023070603900,IDE700133939038,400,24,1688633701,0,0,0
2023-07-06 11:44:36,TRD2023070603904,IDE701003929665,400,24,1688639297,0,0,0
2023-07-06 11:44:39,TRD2023070603905,IDE703173394871,400,24,1688620600,0,0,0
2023-07-06 11:44:47,TRD2023070603906,IDE704264916345,400,24,1688633701,0,0,0
2023-07-06 11:45:29,TRD2023070603916,IDE701871793789,400,24,1688640472,0,0,0
2023-07-06 11:45:59,TRD2023070603923,IDE702330920967,400,24,1688633704,0,0,0
2023-07-06 11:46:39,TRD2023070603925,IDE701577653060,400,24,1688639297,0,0,0
2023-07-06 11:47:06,TRD2023070603926,IDE701769357726,400,24,1688642782,0,0,0
2023-07-06 11:47:08,TRD2023070603927,IDE703378856168,400,24,1688633704,0,0,0
2023-07-06 11:47:33,TRD2023070603928,IDE703277373123,400,24,1688639428,0,0,0
2023-07-06 11:48:28,TRD2023070603931,IDE701338539467,400,24,1688639296,0,0,0
2023-07-06 11:48:36,TRD2023070603932,IDE702624970060,400,24,1688633703,0,0,0
2023-07-06 11:49:27,TRD2023070603934,IDE700379777078,400,24,1688635851,0,0,0
2023-07-06 11:49:52,TRD2023070603948,IDE700831752763,400,24,1688620600,0,0,0
2023-07-06 11:50:02,TRD2023070603949,IDE701498144677,400,24,1688633702,0,0,0
2023-07-06 11:50:34,TRD2023070603953,IDE701395995326,400,24,1688633702,0,0,0
2023-07-06 11:50:54,TRD2023070603955,IDE703315936555,400,24,1688642775,0,0,0
2023-07-06 11:51:25,TRD2023070603957,IDE702391231660,400,24,1688635853,0,0,0
2023-07-06 11:51:50,TRD2023070603958,IDE704261275016,400,24,1688642776,0,0,0
2023-07-06 11:52:06,TRD2023070603961,IDE704230356448,400,24,1688648635,0,0,0
2023-07-06 11:52:31,TRD2023070603962,IDE701053829882,400,24,1688639429,0,0,0
2023-07-06 11:52:40,TRD2023070603964,IDE702975476868,400,24,1688637870,0,0,0
2023-07-06 11:52:40,TRD2023070603977,IDE701784380793,400,24,1688637872,0,0,0
2023-07-06 11:52:40,TRD2023070603967,IDE702211462417,400,24,1688637870,0,0,0
2023-07-06 11:52:40,TRD2023070603978,IDE702980000064,400,24,1688637872,0,0,0
2023-07-06 11:52:40,TRD2023070603973,IDE701993054169,400,24,1688637870,0,0,0
2023-07-06 11:52:40,TRD2023070603975,IDE702810606150,400,24,1688637871,0,0,0
2023-07-06 11:52:40,TRD2023070603963,IDE701881799291,400,24,1688637872,0,0,0
2023-07-06 11:52:40,TRD2023070603968,IDE700953409188,400,24,1688637870,0,0,0
2023-07-06 11:52:40,TRD2023070603976,IDE702442177304,400,24,1688637871,0,0,0
2023-07-06 11:52:40,TRD2023070603972,IDE702959624488,400,24,1688637872,0,0,0
2023-07-06 11:52:40,TRD2023070603969,IDE704104913679,400,24,1688637872,0,0,0
2023-07-06 11:52:40,TRD2023070603965,IDE701537194114,400,24,1688637870,0,0,0
2023-07-06 11:52:40,TRD2023070603970,IDE703951786304,400,24,1688637870,0,0,0
2023-07-06 11:52:43,TRD2023070603979,IDE703096189243,400,24,1688642773,0,0,0
2023-07-06 11:53:04,TRD2023070603980,IDE700246670614,400,24,1688633701,0,0,0
2023-07-06 11:53:08,TRD2023070603981,IDE702938872533,400,24,1688635578,0,0,0
2023-07-06 11:53:12,TRD2023070603982,IDE701795742975,400,24,1688637870,0,0,0
2023-07-06 11:53:23,TRD2023070603983,IDE702625434383,400,24,1688642776,0,0,0
